#Time(ms)	States	Instructions	GC Time	Speed(st/s)
25103	13350	739	101	446
25228	13400	739	116	400
25331	13450	740	93	485
25437	13500	744	96	471
25559	13550	744	101	409
25677	13600	747	108	423
25776	13650	747	88	505
25874	13700	747	87	510
25975	13750	747	88	495
26088	13800	747	102	442
26194	13850	747	88	471
26293	13900	747	86	505
26393	13950	747	88	500
26507	14000	760	102	438
26606	14050	761	87	505
26702	14100	761	87	520
26867	14150	782	105	303
27086	14200	784	208	228
27203	14250	784	99	427
27311	14300	784	99	462
27435	14350	784	102	403
27559	14400	784	113	403
27663	14450	784	95	480
27783	14500	784	102	416
27911	14550	784	117	390
28039	14600	784	119	390
28151	14650	785	101	446
28274	14700	786	106	406
28383	14750	786	97	458
28511	14800	789	119	390
28627	14850	790	101	431
28823	14900	790	178	255
28959	14950	790	126	367
29085	15000	790	112	396
29188	15050	790	93	485
29292	15100	790	94	480
29399	15150	790	93	467
29536	15200	790	112	364
29641	15250	790	94	476
29769	15300	792	107	390
29891	15350	792	102	409
30024	15400	792	122	375
30129	15450	792	95	476
30238	15500	792	95	458
30347	15550	792	95	458
30467	15600	792	110	416
30571	15650	793	94	480
30687	15700	796	97	431
30817	15750	796	108	384
30947	15800	796	121	384
31064	15850	796	100	427
31173	15900	796	96	458
31283	15950	796	96	454
31403	16000	796	110	416
31516	16050	796	99	442
31627	16100	796	97	450
31734	16150	796	97	467
31873	16200	796	118	359
31987	16250	796	97	438
32094	16300	796	97	467
32198	16350	796	96	480
32351	16400	796	128	326
32467	16450	800	105	431
32587	16500	800	109	416
32707	16550	800	110	416
32851	16600	800	131	347
32971	16650	800	110	416
33143	16700	800	161	290
33355	16750	800	199	235
33535	16800	800	168	277
33691	16850	800	146	320
33847	16900	800	147	320
34015	16950	800	148	297
34191	17000	800	164	284
34347	17050	800	146	320
34507	17100	800	148	312
34663	17150	802	144	320
34803	17200	802	129	357
34927	17250	802	116	403
35151	17300	802	202	223
35359	17350	804	196	240
35602	17400	804	233	205
35815	17450	804	194	234
36031	17500	804	194	231
36198	17550	804	151	299
36339	17600	804	133	354
36471	17650	804	116	378
36595	17700	804	111	403
36723	17750	806	116	390
36864	17800	806	132	354
37003	17850	809	112	359
37135	17900	809	111	378
37263	17950	809	117	390
37503	18000	809	228	208
37707	18050	810	184	245
37831	18100	810	113	403
37954	18150	810	113	406
38087	18200	810	120	375
38204	18250	810	105	427
38322	18300	810	104	423
38452	18350	810	114	384
38587	18400	813	121	370
38705	18450	813	106	423
38821	18500	822	104	431
38979	18550	822	128	316
39123	18600	822	133	347
39255	18650	826	116	378
39383	18700	826	116	390
39515	18750	826	117	378
39660	18800	826	136	344
39811	18850	831	119	331
39971	18900	831	128	312
40103	18950	831	122	378
40243	19000	831	131	357
40391	19050	831	120	337
40523	19100	831	118	378
40651	19150	831	118	390
40795	19200	831	133	347
41031	19250	831	212	211
41167	19300	831	119	367
41299	19350	834	121	378
41435	19400	837	129	367
41591	19450	837	123	320
41723	19500	837	120	378
41875	19550	838	128	328
42023	19600	838	138	337
42175	19650	841	131	328
42407	19700	845	218	215
42583	19750	845	156	284
42850	19800	845	254	187
43015	19850	845	151	303
43259	19900	845	222	204
43499	19950	845	220	208
43735	20000	845	222	211
43863	20050	845	119	390
44103	20100	845	222	208
44275	20150	845	158	290
44539	20200	845	250	189
44703	20250	845	143	304
44919	20300	848	208	231
45103	20350	848	159	271
45379	20400	848	255	181
45535	20450	854	139	320
45763	20500	854	217	219
45939	20550	854	166	284
46231	20600	858	267	171
46387	20650	862	142	320
46629	20700	862	227	206
46807	20750	862	169	280
47083	20800	863	260	181
47247	20850	863	152	304
47487	20900	863	219	208
47687	20950	863	167	250
47947	21000	863	252	192
48119	21050	863	148	290
48359	21100	863	224	208
48539	21150	863	159	277
