#Time(ms)	States	Instructions	GC Time	Speed(st/s)
23831	13300	727	89	520
23928	13350	728	88	515
24044	13400	728	104	431
24140	13450	728	89	520
24240	13500	737	88	500
24342	13550	739	91	490
24454	13600	739	104	446
24570	13650	740	100	431
24680	13700	744	101	454
24787	13750	744	97	467
24898	13800	746	104	450
25001	13850	747	91	485
25103	13900	747	92	490
25203	13950	747	91	500
25316	14000	747	105	442
25448	14050	747	103	378
25572	14100	747	103	403
25680	14150	747	100	462
25832	14200	759	136	328
25952	14250	760	102	416
26060	14300	760	99	462
26168	14350	773	100	462
26348	14400	783	126	277
26468	14450	783	110	416
26580	14500	783	104	446
26696	14550	783	108	431
26828	14600	783	121	378
26948	14650	783	109	416
27064	14700	783	106	431
27260	14750	783	186	255
27435	14800	783	164	285
27548	14850	783	104	442
27664	14900	784	108	431
27784	14950	785	109	416
27916	15000	785	122	378
28028	15050	788	104	446
28148	15100	788	110	416
28276	15150	788	116	390
28424	15200	788	139	337
28544	15250	788	111	416
28660	15300	788	105	431
28780	15350	788	110	416
28912	15400	788	122	378
29032	15450	788	110	416
29152	15500	788	109	416
29368	15550	788	200	231
29516	15600	790	140	337
29629	15650	790	99	442
29759	15700	790	112	384
29869	15750	790	100	454
29993	15800	790	115	403
30104	15850	790	101	450
30220	15900	790	100	431
30349	15950	790	110	387
30474	16000	791	116	400
30588	16050	791	103	438
30711	16100	791	108	406
30818	16150	791	100	467
30946	16200	791	118	390
31062	16250	791	103	431
31173	16300	791	102	450
31283	16350	791	101	454
31432	16400	791	129	335
31564	16450	791	112	378
31696	16500	791	111	378
31812	16550	791	108	431
31956	16600	791	133	347
32096	16650	791	125	357
32298	16700	791	193	247
32444	16750	791	131	342
32696	16800	791	240	198
32904	16850	791	195	240
33112	16900	791	200	240
33248	16950	791	128	367
33480	17000	791	221	215
33704	17050	791	212	223
33916	17100	791	203	235
34140	17150	791	210	223
34390	17200	791	239	200
34610	17250	791	206	227
34748	17300	791	130	362
34961	17350	791	203	234
35124	17400	791	146	306
35351	17450	791	216	220
35480	17500	791	121	387
35702	17550	791	211	225
35856	17600	791	138	324
36075	17650	791	209	228
36204	17700	791	123	387
36427	17750	791	211	224
36680	17800	791	233	197
36816	17850	791	126	367
36952	17900	791	129	367
37185	17950	791	214	214
37452	18000	791	250	187
37677	18050	791	215	222
37897	18100	791	213	227
38134	18150	791	217	210
38384	18200	791	237	200
38520	18250	793	126	367
38644	18300	793	116	403
38776	18350	793	116	378
38919	18400	793	129	349
39038	18450	793	110	420
39156	18500	793	108	423
39279	18550	793	111	406
39423	18600	793	131	347
39542	18650	793	110	420
39657	18700	793	108	434
39781	18750	793	112	403
39948	18800	793	144	299
40080	18850	793	122	378
40212	18900	793	123	378
40344	18950	796	121	378
40516	19000	796	151	290
40708	19050	796	177	260
40944	19100	805	214	211
41132	19150	805	172	265
41340	19200	805	189	240
41540	19250	805	174	250
41724	19300	805	174	271
41912	19350	805	180	265
42120	19400	805	190	240
42308	19450	805	167	265
42500	19500	805	172	260
42676	19550	805	168	284
42872	19600	805	187	255
43016	19650	805	132	347
43176	19700	805	139	312
43406	19750	805	220	217
43677	19800	805	264	184
43920	19850	805	231	205
44160	19900	805	227	208
44412	19950	808	231	198
44640	20000	808	218	219
44776	20050	811	127	367
44924	20100	811	128	337
45068	20150	811	129	347
45240	20200	812	154	290
45372	20250	812	123	378
45592	20300	815	208	227
45725	20350	815	116	375
45878	20400	815	138	326
46007	20450	815	117	387
46133	20500	815	114	396
46266	20550	815	118	375
46413	20600	815	135	340
46547	20650	815	119	373
46677	20700	815	118	384
46797	20750	815	114	416
46944	20800	815	135	340
47074	20850	815	118	384
47210	20900	815	121	367
47341	20950	815	119	381
47480	21000	818	133	359
47613	21050	818	118	375
47744	21100	819	118	381
47904	21150	819	129	312
48068	21200	825	143	304
48200	21250	825	125	378
48348	21300	825	129	337
48516	21350	825	147	297
48819	21400	825	277	165
48968	21450	825	136	335
49202	21500	826	225	213
49460	21550	826	238	193
49664	21600	826	193	245
49922	21650	826	242	193
50092	21700	826	141	294
50337	21750	826	236	204
50512	21800	826	165	285
50760	21850	826	236	201
50920	21900	826	137	312
51181	21950	826	243	191
51352	22000	826	151	292
51595	22050	826	234	205
51760	22100	826	148	303
52024	22150	826	250	189
52208	22200	826	169	271
52469	22250	834	238	191
52624	22300	836	147	322
52881	22350	837	245	194
53080	22400	838	178	251
53360	22450	838	255	178
53524	22500	838	150	304
53779	22550	838	239	196
53968	22600	843	177	264
54233	22650	843	246	188
54400	22700	843	146	299
54666	22750	843	245	187
54844	22800	843	157	280
55092	22850	843	238	201
55256	22900	843	140	304
55420	22950	843	141	304
55616	23000	843	177	255
55892	23050	843	253	181
56126	23100	843	227	213
56404	23150	843	255	179
56717	23200	843	297	159
57005	23250	843	264	173
57280	23300	847	255	181
57535	23350	847	244	196
57712	23400	848	157	282
57868	23450	848	142	320
58016	23500	848	133	337
58184	23550	848	140	297
58376	23600	848	173	260
58586	23650	848	203	238
58729	23700	848	128	349
58868	23750	851	127	359
59064	23800	851	164	255
59210	23850	851	129	342
59347	23900	851	125	364
59483	23950	852	125	367
59647	24000	852	150	304
59790	24050	852	129	349
59936	24100	852	131	342
60079	24150	852	129	349
60234	24200	852	146	322
60383	24250	852	131	335
60546	24300	852	133	306
60710	24350	852	140	304
60872	24400	852	150	308
61011	24450	855	127	359
61150	24500	855	128	359
61320	24550	855	139	294
61500	24600	855	157	277
61668	24650	855	140	297
61832	24700	855	138	304
61980	24750	855	136	337
62168	24800	856	166	265
62328	24850	856	145	312
62496	24900	860	145	297
62796	24950	860	263	166
63008	25000	860	190	235
63284	25050	860	255	181
63565	25100	861	262	177
63756	25150	861	169	261
64077	25200	861	299	155
64376	25250	861	272	167
64536	25300	861	146	312
64811	25350	861	264	181
64996	25400	861	175	270
65284	25450	861	259	173
65438	25500	861	139	324
65734	25550	861	266	168
66076	25600	862	307	146
66361	25650	866	260	175
66528	25700	866	158	299
66820	25750	866	268	171
67012	25800	866	177	260
67309	25850	866	270	168
67468	25900	866	143	314
67756	25950	866	266	173
67932	26000	867	167	284
68232	26050	867	277	166
68515	26100	869	262	176
68692	26150	869	151	282
69004	26200	869	298	160
69292	26250	869	265	173
69444	26300	869	144	328
69732	26350	869	266	173
69936	26400	871	178	245
70144	26450	871	186	240
70429	26500	871	263	175
70726	26550	871	275	168
71038	26600	871	304	160
71340	26650	871	276	165
71621	26700	871	266	177
71924	26750	871	275	165
72252	26800	871	310	152
72420	26850	883	147	297
72567	26900	883	138	340
72718	26950	883	136	331
72903	27000	883	160	270
