#Time(ms)	States	Instructions	GC Time	Speed(st/s)
24777	13300	728	85	537
24892	13350	728	98	434
25012	13400	737	110	416
25120	13450	739	99	462
25228	13500	740	100	462
25336	13550	740	97	462
25456	13600	744	112	416
25564	13650	744	97	462
25672	13700	747	98	462
25780	13750	747	98	462
25997	13800	747	208	230
26140	13850	747	136	349
26248	13900	747	97	462
26368	13950	747	103	416
26488	14000	747	112	416
26596	14050	747	97	462
26703	14100	761	98	467
26816	14150	761	98	442
26932	14200	769	109	431
27160	14250	782	179	219
27308	14300	784	139	337
27416	14350	784	99	462
27544	14400	784	119	390
27655	14450	784	100	450
27776	14500	784	107	413
27892	14550	784	108	431
28028	14600	784	125	367
28144	14650	784	106	431
28256	14700	784	104	446
28372	14750	785	104	431
28500	14800	786	117	390
28616	14850	786	107	431
28732	14900	789	108	431
28924	14950	790	180	260
29068	15000	790	134	347
29180	15050	790	103	446
29296	15100	790	96	431
29399	15150	790	94	485
29536	15200	790	121	364
29648	15250	790	103	446
29764	15300	790	104	431
29884	15350	790	104	416
30016	15400	790	123	378
30131	15450	792	104	434
30237	15500	792	96	471
30344	15550	792	95	467
30462	15600	792	109	423
30577	15650	792	95	434
30688	15700	792	95	450
30792	15750	792	95	480
30940	15800	793	126	337
31049	15850	796	100	458
31163	15900	796	96	438
31269	15950	796	96	471
31395	16000	796	113	396
31505	16050	796	97	454
31623	16100	796	102	423
31733	16150	796	98	454
31859	16200	796	114	396
31966	16250	796	97	467
32073	16300	796	95	467
32183	16350	796	99	454
32328	16400	796	125	344
32440	16450	796	103	446
32556	16500	798	105	431
32680	16550	802	107	403
32812	16600	802	123	378
32932	16650	802	111	416
33052	16700	802	109	416
33172	16750	802	110	416
33360	16800	802	178	265
33557	16850	802	190	253
33688	16900	802	112	381
33864	16950	802	165	284
34044	17000	802	171	277
34216	17050	802	163	290
34392	17100	802	155	284
34572	17150	802	168	277
34760	17200	802	181	265
34932	17250	802	161	290
35112	17300	804	158	277
35279	17350	804	157	299
35456	17400	811	171	282
35588	17450	811	111	378
35724	17500	813	126	367
35942	17550	813	208	229
36180	17600	813	230	210
36402	17650	813	200	225
36612	17700	813	201	238
36828	17750	813	207	231
37080	17800	813	241	198
37236	17850	813	144	320
37368	17900	815	121	378
37484	17950	815	109	431
37636	18000	815	130	328
37764	18050	818	117	390
37888	18100	818	113	403
38012	18150	826	117	403
38164	18200	826	134	328
38288	18250	827	114	403
38513	18300	827	214	222
38660	18350	827	141	340
38816	18400	827	135	320
38948	18450	827	120	378
39076	18500	827	112	390
39194	18550	829	112	423
39352	18600	830	137	316
39484	18650	830	120	378
39616	18700	839	120	378
39795	18750	839	169	279
39950	18800	839	129	322
40084	18850	843	116	373
40228	18900	843	123	347
40352	18950	843	115	403
40492	19000	863	135	357
40628	19050	863	121	367
40760	19100	868	118	378
40888	19150	868	118	390
41032	19200	870	134	347
41176	19250	870	128	347
41398	19300	870	212	225
41528	19350	870	120	384
41778	19400	872	242	200
41984	19450	872	192	242
42208	19500	872	212	223
42428	19550	872	209	227
42668	19600	875	230	208
42872	19650	879	197	245
43108	19700	879	213	211
43340	19750	879	215	215
43600	19800	880	236	192
43816	19850	883	206	231
43957	19900	886	119	354
44192	19950	890	219	212
44444	20000	890	241	198
44680	20050	890	224	211
44908	20100	890	219	219
45136	20150	890	208	219
45296	20200	890	148	312
45464	20250	890	147	297
45689	20300	891	217	222
45922	20350	891	217	214
46201	20400	891	258	179
46432	20450	891	220	216
46671	20500	891	227	209
46890	20550	895	213	228
47184	20600	895	270	170
47408	20650	895	212	223
47580	20700	895	155	290
47724	20750	901	134	347
47865	20800	903	133	354
47999	20850	903	118	373
48131	20900	911	114	378
48262	20950	911	117	381
48407	21000	911	134	344
48527	21050	914	112	416
48658	21100	914	116	381
48788	21150	914	116	384
48948	21200	914	138	312
49084	21250	914	114	367
49207	21300	914	113	406
49340	21350	914	118	375
49512	21400	914	143	290
49668	21450	914	129	320
49808	21500	914	130	357
49944	21550	914	125	367
50124	21600	914	147	277
50279	21650	914	132	322
50444	21700	922	150	303
50576	21750	922	123	378
50752	21800	929	167	284
51009	21850	929	235	194
51260	21900	932	229	199
51496	21950	932	212	211
51774	22000	932	268	179
52012	22050	937	227	210
52284	22100	937	249	183
52548	22150	937	240	189
52848	22200	937	278	166
52984	22250	937	125	367
53124	22300	937	128	357
53400	22350	937	244	181
53691	22400	937	277	171
53872	22450	937	164	276
54116	22500	937	233	204
54374	22550	937	240	193
54624	22600	937	218	200
54881	22650	937	236	194
55144	22700	937	241	190
55360	22750	941	199	231
55639	22800	942	270	179
55920	22850	942	253	177
56124	22900	955	190	245
56396	22950	955	254	183
56689	23000	955	277	170
56876	23050	955	175	267
57148	23100	955	246	183
57409	23150	955	242	191
57660	23200	955	217	199
57936	23250	955	245	181
58184	23300	955	235	201
58412	23350	956	212	219
58726	23400	956	289	159
58989	23450	956	236	190
59180	23500	956	172	261
59436	23550	956	244	195
59738	23600	956	285	165
59948	23650	956	174	238
60227	23700	957	253	179
60495	23750	957	240	186
60708	23800	960	192	234
60958	23850	960	237	200
61250	23900	960	252	171
61460	23950	960	186	238
61781	24000	960	296	155
62061	24050	960	251	178
62228	24100	960	158	299
62497	24150	961	248	185
62820	24200	961	286	154
63000	24250	965	146	277
