#Time(ms)	States	Instructions	GC Time	Speed(st/s)
630	50	18	129	0
1009	100	37	46	131
1131	150	55	54	409
1288	200	62	64	318
1375	250	79	57	574
1436	300	109	27	819
1499	350	138	33	793
1563	400	146	28	781
1610	450	157	26	1063
1663	500	171	38	943
1751	550	180	37	568
1804	600	194	39	943
1858	650	202	36	925
1915	700	207	37	877
1963	750	211	32	1041
2034	800	214	34	704
2094	850	218	39	833
2147	900	221	35	943
2207	950	225	39	833
2279	1000	229	46	694
2351	1050	232	49	694
2419	1100	234	46	735
2491	1150	238	43	694
2543	1200	239	40	961
2591	1250	241	39	1041
2647	1300	246	43	892
2707	1350	248	45	833
2759	1400	254	43	961
2826	1450	256	50	746
2878	1500	258	43	961
2931	1550	263	42	943
2991	1600	266	40	833
3067	1650	266	47	657
3119	1700	271	40	961
3171	1750	271	41	961
3231	1800	281	49	833
3279	1850	281	39	1041
3339	1900	285	46	833
3395	1950	287	45	892
3447	2000	291	43	961
3502	2050	294	44	909
3550	2100	296	41	1041
3603	2150	301	40	943
3667	2200	301	51	781
3727	2250	306	47	833
3787	2300	310	48	833
3839	2350	310	41	961
3907	2400	316	53	735
3959	2450	324	42	961
4019	2500	324	49	833
4087	2550	326	52	735
4192	2600	338	83	476
4275	2650	338	73	602
4339	2700	344	46	781
4411	2750	344	51	694
4479	2800	354	55	735
4551	2850	354	59	694
4615	2900	358	49	781
4675	2950	358	49	833
4755	3000	364	59	625
4815	3050	364	51	833
4900	3100	372	76	588
4967	3150	372	58	746
5038	3200	373	60	704
5111	3250	373	54	684
5190	3300	378	61	632
5252	3350	381	49	806
5319	3400	381	57	746
5391	3450	382	58	694
5463	3500	382	61	694
5531	3550	390	53	735
5600	3600	392	56	724
5667	3650	393	54	746
5739	3700	393	55	694
5838	3750	394	88	505
5915	3800	399	62	649
5983	3850	405	57	735
6051	3900	405	55	735
6116	3950	409	54	769
6188	4000	409	61	694
6259	4050	409	56	704
6339	4100	413	64	625
6425	4150	413	76	581
6501	4200	413	63	657
6580	4250	414	50	632
6675	4300	414	67	526
6748	4350	414	52	684
6847	4400	415	66	505
6915	4450	418	49	735
7003	4500	418	63	568
7083	4550	418	65	625
7183	4600	418	88	500
7255	4650	418	61	694
7339	4700	418	61	595
7419	4750	424	71	625
7555	4800	424	117	367
7627	4850	425	60	694
7699	4900	425	58	694
7785	4950	425	59	581
7891	5000	425	84	471
7966	5050	425	62	666
8047	5100	425	62	617
8119	5150	426	62	694
8210	5200	433	69	549
8274	5250	435	53	781
8352	5300	435	55	641
8427	5350	435	56	666
8502	5400	436	62	666
8584	5450	440	58	609
8650	5500	441	55	757
8720	5550	442	56	714
8796	5600	442	64	657
8873	5650	443	56	649
8944	5700	446	57	704
9036	5750	447	70	543
9131	5800	447	75	526
9207	5850	447	66	657
9299	5900	449	71	543
9379	5950	449	69	625
9475	6000	449	75	520
9576	6050	453	76	495
9673	6100	454	69	515
9767	6150	454	73	531
9855	6200	454	78	568
9987	6250	454	115	378
10119	6300	455	120	378
10250	6350	455	118	381
10403	6400	455	137	326
10523	6450	455	99	416
10615	6500	455	74	543
10699	6550	456	72	595
10795	6600	456	79	520
10895	6650	456	84	500
10991	6700	459	74	520
11071	6750	459	70	625
11167	6800	459	84	520
11251	6850	459	74	595
11339	6900	459	71	568
11435	6950	459	87	520
11559	7000	464	97	403
11647	7050	468	77	568
11794	7100	468	125	340
11929	7150	468	116	370
12095	7200	468	139	301
12215	7250	468	109	416
12304	7300	468	68	561
12387	7350	468	66	602
