#Time(ms)	States	Instructions	GC Time	Speed(st/s)
500	50	18	94	0
821	100	37	25	155
913	150	55	34	543
1008	200	62	41	526
1079	250	79	39	704
1133	300	109	30	925
1191	350	138	29	862
1263	400	146	40	694
1321	450	157	42	862
1377	500	171	37	892
1453	550	180	33	657
1513	600	194	33	833
1580	650	202	48	746
1653	700	207	42	684
1717	750	211	49	781
1791	800	214	50	675
1841	850	218	31	1000
1889	900	221	34	1041
1934	950	225	33	1111
1992	1000	229	36	862
2041	1050	232	37	1020
2101	1100	234	41	833
2173	1150	238	54	694
2229	1200	239	41	892
2293	1250	241	48	781
2348	1300	246	40	909
2426	1350	248	50	641
2490	1400	254	45	781
2565	1450	256	52	666
2617	1500	258	43	961
2671	1550	263	40	925
2729	1600	266	43	862
2781	1650	266	40	961
2837	1700	271	41	892
2889	1750	271	42	961
2945	1800	281	43	892
2993	1850	281	40	1041
3057	1900	285	51	781
3111	1950	287	41	925
3169	2000	291	48	862
3245	2050	294	57	657
3293	2100	296	40	1041
3350	2150	301	43	877
3413	2200	301	51	793
3481	2250	306	54	735
3545	2300	310	46	781
3600	2350	310	45	909
3661	2400	316	48	819
3748	2450	324	72	574
3833	2500	324	72	588
3901	2550	326	56	735
3981	2600	338	54	625
4041	2650	338	49	833
4101	2700	344	46	833
4169	2750	344	53	735
4237	2800	354	54	735
4301	2850	354	49	781
4369	2900	358	54	735
4429	2950	358	49	833
4501	3000	364	56	694
4581	3050	364	71	625
4665	3100	372	75	595
4752	3150	372	78	574
4849	3200	373	86	515
4921	3250	373	51	694
5025	3300	378	86	480
5122	3350	381	85	515
5229	3400	381	97	467
5301	3450	382	58	694
5373	3500	382	55	694
5441	3550	390	54	735
5525	3600	392	69	595
5589	3650	393	53	781
5669	3700	393	63	625
5765	3750	394	84	520
5849	3800	400	63	595
5921	3850	405	58	694
6017	3900	405	84	520
6096	3950	409	68	632
6181	4000	409	65	588
6253	4050	409	61	694
6325	4100	413	59	694
6435	4150	413	99	454
6509	4200	414	64	675
6593	4250	414	69	595
6673	4300	414	65	625
6745	4350	414	61	694
6821	4400	417	66	657
6905	4450	418	63	595
6989	4500	418	74	595
7096	4550	418	96	467
7176	4600	418	65	625
7253	4650	418	60	649
7329	4700	424	59	657
7405	4750	424	64	657
7481	4800	424	65	657
7565	4850	425	72	595
7645	4900	425	71	625
7729	4950	425	73	595
7825	5000	425	85	520
7897	5050	425	62	694
7969	5100	426	62	694
8041	5150	433	62	694
8160	5200	435	109	420
8235	5250	435	62	666
8304	5300	435	60	724
8377	5350	436	62	684
8457	5400	440	68	625
8553	5450	441	69	520
8647	5500	441	69	531
8725	5550	442	67	641
8821	5600	443	77	520
8905	5650	446	73	595
8989	5700	447	73	595
9106	5750	447	106	427
9193	5800	447	73	574
9273	5850	447	65	625
9349	5900	449	65	657
9425	5950	449	65	657
9517	6000	453	79	543
9601	6050	454	73	595
9684	6100	454	74	602
9773	6150	454	78	561
9877	6200	454	94	480
9965	6250	454	78	568
10045	6300	455	69	625
10129	6350	455	74	595
10233	6400	455	87	480
10352	6450	455	109	420
10497	6500	456	125	344
10622	6550	456	114	400
10776	6600	456	144	324
10869	6650	459	76	537
10965	6700	459	76	520
11057	6750	459	79	543
11153	6800	459	86	520
11237	6850	459	74	595
11321	6900	459	74	595
11409	6950	460	77	568
11513	7000	468	86	480
11601	7050	468	78	568
11685	7100	468	73	595
11777	7150	468	79	543
11934	7200	468	146	318
12069	7250	468	125	370
12153	7300	468	73	595
12249	7350	475	84	520
12353	7400	478	82	480
12433	7450	482	72	625
12517	7500	482	73	595
12601	7550	482	75	595
12709	7600	482	90	462
12801	7650	482	75	543
12943	7700	482	131	352
13045	7750	482	93	490
13169	7800	494	88	403
13253	7850	497	72	595
13342	7900	497	75	561
13424	7950	498	73	609
13529	8000	498	90	476
13621	8050	499	83	543
13721	8100	499	90	500
13809	8150	499	77	568
13907	8200	505	84	510
13995	8250	513	70	568
14101	8300	520	79	471
14197	8350	520	82	520
14321	8400	523	114	403
14410	8450	523	81	561
14516	8500	523	81	471
14605	8550	523	71	561
14713	8600	529	89	462
14809	8650	531	82	520
14905	8700	534	86	520
14997	8750	541	82	543
15093	8800	542	87	520
15201	8850	544	83	462
15338	8900	548	128	364
15457	8950	549	97	420
15555	9000	549	87	510
15636	9050	550	71	617
15726	9100	550	75	555
15807	9150	556	70	617
15906	9200	566	82	505
15986	9250	566	70	625
16067	9300	567	70	617
16150	9350	575	71	602
16255	9400	575	85	476
16338	9450	577	72	602
16430	9500	579	75	543
16519	9550	580	73	561
16614	9600	583	82	526
16721	9650	586	85	467
16821	9700	589	88	500
16909	9750	589	79	568
17017	9800	591	99	462
17113	9850	591	86	520
17217	9900	591	95	480
17325	9950	595	89	462
17429	10000	602	95	480
17525	10050	602	86	520
17705	10100	604	162	277
17885	10150	606	172	277
18064	10200	614	165	279
18169	10250	623	95	476
18271	10300	624	88	490
18369	10350	624	81	510
18494	10400	625	101	400
18585	10450	625	84	549
18693	10500	627	90	462
18790	10550	629	85	515
18921	10600	629	113	381
19041	10650	630	109	416
19191	10700	632	141	333
19297	10750	636	93	471
19406	10800	640	96	458
19501	10850	643	85	526
19612	10900	643	101	450
19725	10950	648	92	442
19837	11000	649	103	446
19933	11050	649	86	520
20025	11100	650	82	543
20108	11150	651	76	602
20229	11200	656	102	413
20325	11250	656	84	520
20412	11300	663	79	574
20505	11350	663	79	537
20633	11400	663	107	390
20746	11450	663	98	442
20842	11500	670	86	520
20949	11550	671	97	467
21065	11600	671	108	431
21189	11650	671	114	403
21350	11700	672	151	310
21460	11750	674	95	454
21579	11800	674	97	420
21671	11850	674	81	543
21766	11900	681	80	526
21862	11950	682	83	520
21965	12000	682	94	485
22055	12050	682	81	555
22169	12100	687	89	438
22274	12150	696	92	476
22378	12200	697	97	480
22477	12250	697	83	505
22570	12300	700	83	537
22663	12350	702	82	537
22771	12400	702	98	462
22867	12450	703	84	520
22961	12500	703	83	531
23058	12550	708	83	515
23168	12600	709	99	454
23261	12650	709	84	537
23357	12700	709	85	520
23461	12750	711	86	480
23577	12800	711	99	431
23675	12850	711	87	510
23769	12900	720	85	531
23865	12950	720	86	520
23974	13000	720	100	458
24073	13050	721	88	505
24171	13100	721	87	510
24271	13150	725	86	500
24385	13200	726	103	438
24482	13250	727	88	515
24593	13300	727	95	450
24701	13350	727	99	462
24857	13400	728	147	320
24961	13450	728	95	480
25069	13500	728	100	462
25187	13550	737	107	423
25313	13600	739	112	396
25429	13650	739	105	431
25561	13700	740	121	378
25666	13750	744	96	476
25790	13800	744	106	403
25888	13850	747	90	510
25991	13900	747	91	485
26092	13950	747	91	495
26206	14000	747	106	438
26307	14050	747	91	495
26411	14100	747	92	480
26516	14150	747	92	476
26630	14200	747	106	438
26761	14250	755	98	381
26865	14300	760	93	480
26989	14350	760	101	403
27145	14400	781	118	320
27277	14450	781	116	378
27393	14500	783	107	431
27505	14550	783	104	446
27633	14600	783	119	390
27757	14650	783	113	403
27877	14700	783	108	416
27993	14750	783	105	431
28197	14800	783	193	245
28310	14850	783	102	442
28413	14900	783	95	485
28517	14950	784	95	480
28642	15000	785	113	400
28749	15050	785	97	467
28853	15100	785	96	480
28963	15150	788	99	454
29089	15200	788	115	396
29195	15250	788	97	471
29301	15300	788	97	471
29421	15350	788	100	416
29565	15400	788	125	347
29685	15450	788	110	416
29805	15500	788	111	416
29933	15550	788	107	390
30081	15600	788	131	337
30281	15650	788	191	250
30401	15700	790	110	416
30525	15750	790	113	403
30665	15800	790	129	357
30785	15850	790	112	416
30909	15900	790	112	403
31105	15950	790	183	255
31237	16000	790	123	378
31365	16050	791	111	390
31501	16100	791	115	367
31618	16150	791	107	427
31743	16200	791	117	400
31856	16250	791	102	442
31969	16300	791	102	442
32088	16350	791	102	420
32237	16400	791	130	335
32365	16450	791	111	390
32497	16500	791	113	378
32617	16550	791	110	416
32753	16600	791	127	367
32881	16650	791	117	390
33005	16700	791	113	403
33133	16750	791	118	390
33275	16800	791	134	352
33469	16850	791	175	257
33687	16900	791	205	229
33817	16950	791	111	384
34005	17000	791	180	265
34173	17050	791	157	297
34353	17100	791	168	277
34521	17150	791	158	297
34701	17200	791	173	277
34873	17250	791	155	290
35005	17300	791	121	378
35145	17350	791	130	357
35385	17400	791	233	208
35619	17450	791	213	213
35845	17500	791	206	221
36071	17550	791	215	221
36319	17600	791	239	201
36551	17650	791	211	215
36697	17700	791	135	342
36825	17750	791	119	390
36967	17800	791	134	352
37100	17850	791	112	375
37217	17900	791	106	427
37343	17950	791	107	396
37478	18000	791	122	370
37600	18050	791	109	409
37733	18100	791	114	375
37860	18150	791	112	393
37994	18200	791	123	373
38120	18250	791	111	396
38238	18300	791	108	423
38366	18350	793	108	390
38505	18400	793	125	359
38630	18450	793	111	400
38752	18500	793	110	409
38871	18550	793	110	420
39021	18600	793	133	333
39169	18650	793	126	337
39297	18700	793	117	390
39429	18750	793	122	378
39613	18800	793	177	271
39752	18850	793	117	359
39877	18900	793	113	400
40017	18950	793	120	357
40161	19000	793	137	347
40297	19050	796	120	367
40441	19100	796	121	347
40579	19150	796	117	362
40721	19200	805	127	352
40862	19250	805	121	354
41021	19300	805	130	314
41169	19350	805	136	337
41321	19400	805	142	328
41449	19450	805	120	390
41574	19500	805	113	400
41704	19550	805	115	384
41848	19600	805	133	347
41967	19650	805	111	420
42088	19700	805	110	413
42218	19750	805	116	384
42360	19800	805	131	352
42482	19850	805	112	409
42599	19900	805	110	427
42729	19950	805	116	384
42893	20000	805	145	304
43029	20050	805	124	367
43169	20100	808	127	357
43301	20150	811	125	378
43461	20200	811	144	312
43597	20250	811	124	367
43745	20300	811	129	337
43881	20350	812	125	367
44037	20400	815	147	320
44193	20450	815	136	320
44425	20500	815	216	215
44672	20550	815	235	202
44881	20600	815	200	239
45105	20650	815	214	223
45323	20700	815	197	229
45537	20750	815	198	233
45769	20800	815	221	215
45985	20850	815	207	231
46201	20900	815	207	231
46437	20950	815	212	211
46677	21000	815	229	208
46905	21050	815	216	219
47125	21100	815	211	227
47341	21150	818	206	231
47589	21200	818	223	201
47805	21250	819	203	231
48021	21300	821	196	231
48177	21350	825	147	320
48357	21400	825	172	277
48633	21450	825	238	181
48884	21500	825	234	199
49142	21550	825	238	193
49429	21600	825	268	174
49664	21650	826	227	212
49933	21700	826	246	185
50185	21750	826	231	198
50473	21800	826	277	173
50653	21850	826	145	277
50805	21900	826	145	328
50949	21950	826	132	347
51121	22000	826	152	290
51261	22050	826	129	357
51417	22100	826	138	320
51561	22150	826	135	347
51721	22200	826	151	312
51889	22250	826	143	297
52142	22300	826	241	197
52321	22350	826	158	279
52501	22400	834	155	277
52665	22450	837	154	304
52897	22500	837	218	215
53053	22550	837	136	320
53221	22600	838	151	297
53377	22650	838	134	320
53517	22700	838	131	357
53661	22750	843	133	347
53857	22800	843	165	255
54085	22850	843	206	219
54361	22900	843	250	181
54537	22950	843	149	284
54765	23000	843	221	219
54985	23050	843	191	227
55201	23100	843	193	231
55417	23150	843	195	231
55665	23200	843	225	201
55873	23250	843	200	240
56101	23300	843	205	219
56341	23350	843	213	208
56589	23400	843	231	201
56809	23450	843	209	227
57045	23500	847	211	211
57253	23550	848	201	240
57501	23600	848	224	201
57721	23650	848	201	227
57885	23700	848	149	304
58064	23750	848	164	279
58369	23800	848	286	163
58633	23850	848	251	189
58912	23900	848	262	179
59184	23950	851	251	183
59498	24000	851	288	159
59785	24050	851	262	174
60025	24100	851	233	208
60185	24150	852	148	312
60361	24200	852	154	284
60505	24250	852	129	347
60656	24300	852	129	331
60806	24350	852	132	333
60962	24400	852	148	320
61116	24450	852	134	324
61272	24500	852	133	320
61425	24550	852	134	326
61590	24600	852	152	303
61729	24650	855	129	359
61885	24700	855	140	320
62053	24750	855	145	297
62245	24800	855	165	260
62413	24850	855	145	297
62578	24900	855	145	303
62857	24950	855	258	179
63162	25000	856	295	163
63401	25050	856	203	209
63677	25100	856	252	181
63937	25150	860	242	192
64217	25200	860	263	178
64477	25250	860	237	192
64732	25300	861	245	196
65025	25350	861	252	170
65321	25400	861	275	168
65601	25450	861	261	178
65877	25500	861	265	181
66153	25550	861	253	181
66441	25600	861	281	173
66717	25650	861	246	181
66993	25700	861	241	181
67157	25750	861	142	304
67365	25800	861	190	240
67665	25850	866	274	166
67925	25900	866	251	192
68207	25950	866	270	177
68554	26000	866	321	144
68838	26050	866	269	176
69045	26100	866	189	241
69217	26150	866	145	290
69389	26200	866	161	290
69551	26250	867	140	308
69708	26300	867	139	318
69859	26350	867	136	331
70034	26400	869	160	285
70183	26450	869	136	335
70327	26500	869	133	347
70469	26550	869	132	352
70650	26600	869	162	276
70812	26650	869	141	308
70970	26700	871	139	316
71122	26750	871	138	328
71295	26800	871	160	289
71434	26850	871	131	359
71597	26900	871	142	306
71750	26950	871	138	326
71926	27000	871	161	284
72071	27050	871	134	344
72224	27100	883	137	326
72362	27150	883	131	362
72541	27200	883	162	279
72705	27250	883	143	304
72857	27300	883	138	328
73015	27350	883	141	316
73192	27400	883	162	282
73336	27450	883	135	347
73484	27500	883	136	337
73652	27550	883	143	297
73830	27600	883	161	280
73981	27650	886	137	331
74130	27700	886	138	335
74280	27750	886	138	333
74445	27800	886	158	303
74607	27850	886	143	308
74770	27900	886	144	306
74922	27950	887	139	328
75096	28000	887	162	287
75252	28050	887	141	320
75394	28100	887	135	352
75545	28150	887	138	331
75738	28200	887	170	259
75892	28250	887	140	324
76048	28300	887	143	320
76199	28350	890	139	331
76374	28400	893	163	285
76515	28450	893	134	354
76678	28500	893	144	306
76841	28550	893	144	306
77024	28600	893	166	273
77172	28650	893	137	337
77335	28700	895	144	306
77479	28750	895	136	347
77662	28800	895	167	273
77830	28850	895	146	297
77985	28900	898	141	322
78139	28950	899	140	324
78312	29000	899	162	289
78475	29050	899	145	306
78617	29100	899	136	352
78781	29150	899	145	304
78982	29200	899	175	248
79136	29250	904	141	324
79287	29300	904	139	331
79445	29350	904	142	316
79626	29400	904	167	276
79770	29450	904	137	347
79940	29500	904	148	294
80109	29550	904	149	295
80288	29600	904	167	279
80440	29650	904	140	328
80603	29700	911	143	306
80756	29750	911	141	326
80927	29800	911	164	292
81100	29850	911	150	289
81265	29900	911	146	303
81421	29950	911	143	320
81598	30000	911	166	282
81763	30050	913	146	303
81910	30100	913	139	340
82072	30150	913	143	308
82270	30200	913	175	252
82434	30250	913	146	304
82592	30300	913	144	316
82747	30350	913	143	322
82933	30400	913	170	268
83094	30450	913	146	310
83256	30500	913	146	308
83437	30550	913	155	276
83620	30600	917	169	273
83780	30650	918	144	312
83943	30700	918	146	306
84108	30750	918	147	303
84280	30800	918	165	290
84459	30850	918	153	279
84638	30900	918	153	279
84798	30950	918	146	312
84986	31000	918	172	265
85147	31050	918	145	310
85306	31100	923	144	314
85452	31150	923	139	342
85660	31200	923	176	240
85839	31250	923	154	279
86005	31300	923	149	301
86165	31350	923	146	312
86345	31400	923	169	277
86508	31450	925	147	306
86656	31500	925	140	337
86829	31550	925	151	289
87036	31600	925	180	241
87202	31650	925	148	301
87366	31700	925	148	304
87522	31750	925	144	320
87711	31800	925	173	264
87864	31850	925	143	326
88031	31900	925	150	299
88210	31950	925	155	279
88414	32000	925	180	245
88579	32050	933	145	303
88740	32100	933	147	310
88902	32150	933	148	308
89090	32200	933	174	265
89241	32250	933	142	331
89420	32300	933	156	279
89604	32350	933	158	271
89794	32400	933	174	263
89960	32450	933	150	301
90119	32500	934	146	314
90286	32550	937	150	299
90463	32600	937	169	282
90628	32650	937	149	303
90809	32700	937	156	276
90993	32750	937	158	271
91193	32800	937	180	250
91354	32850	937	148	310
91519	32900	940	150	303
91681	32950	940	149	308
91859	33000	940	170	280
92045	33050	940	159	268
92230	33100	940	159	270
92397	33150	940	151	299
92598	33200	940	180	248
92760	33250	940	149	308
92935	33300	940	155	285
93091	33350	940	147	320
93289	33400	940	179	252
93466	33450	940	156	282
93647	33500	940	158	276
