#Time(ms)	States	Instructions	GC Time	Speed(st/s)
21564	11650	671	81	537
21657	11700	671	82	537
21755	11750	671	82	510
21894	11800	672	102	359
21986	11850	672	82	543
22078	11900	674	82	543
22172	11950	675	83	531
22279	12000	675	96	467
22373	12050	682	82	531
22468	12100	687	83	526
22584	12150	687	96	431
22697	12200	687	103	442
22805	12250	690	97	462
22902	12300	700	87	515
22994	12350	700	83	543
23110	12400	700	99	431
23205	12450	703	85	526
23299	12500	703	85	531
23395	12550	703	85	520
23507	12600	704	99	446
23605	12650	704	85	510
23703	12700	709	85	510
23802	12750	711	87	505
23916	12800	711	100	438
24016	12850	711	85	500
24112	12900	720	85	520
24211	12950	720	88	505
24322	13000	720	101	450
24441	13050	721	98	420
24553	13100	721	102	446
24657	13150	721	96	480
24781	13200	723	113	403
24897	13250	723	105	431
25066	13300	723	160	295
25165	13350	727	88	505
25278	13400	728	103	442
25378	13450	728	89	500
25492	13500	728	93	438
25593	13550	739	88	495
25709	13600	739	105	431
25806	13650	739	89	515
25909	13700	739	92	485
26007	13750	743	89	510
26129	13800	743	106	409
26229	13850	744	90	500
26331	13900	744	91	490
26434	13950	744	92	485
26548	14000	744	105	438
26654	14050	747	92	471
26757	14100	747	92	485
26860	14150	747	92	485
26974	14200	747	106	438
27080	14250	754	92	471
27183	14300	760	91	485
27295	14350	760	95	446
27415	14400	760	107	416
27521	14450	762	94	471
27634	14500	762	94	442
27737	14550	762	93	485
27917	14600	783	127	277
28037	14650	783	107	416
28149	14700	783	102	446
28272	14750	783	106	406
28401	14800	783	120	387
28525	14850	783	103	403
28649	14900	783	105	403
28769	14950	783	111	416
28965	15000	783	185	255
29073	15050	784	97	462
29180	15100	784	97	467
29285	15150	785	95	476
29413	15200	785	115	390
29521	15250	785	96	462
29633	15300	785	97	446
29748	15350	788	97	434
29874	15400	788	115	396
29984	15450	788	98	454
30090	15500	788	97	471
30218	15550	788	100	390
30343	15600	788	115	400
30455	15650	788	99	446
30562	15700	788	99	467
30676	15750	788	101	438
30803	15800	788	115	393
30915	15850	788	100	446
31041	15900	790	110	396
31201	15950	790	139	312
31335	16000	790	123	373
31448	16050	790	100	442
31558	16100	790	99	454
31669	16150	790	100	450
31797	16200	790	117	390
31908	16250	790	100	450
32020	16300	791	100	446
32134	16350	791	102	438
32277	16400	791	126	349
32397	16450	791	111	416
32517	16500	791	107	416
32653	16550	791	112	367
32797	16600	791	133	347
32913	16650	791	107	431
33069	16700	791	134	320
33281	16750	791	200	235
33457	16800	791	163	284
33673	16850	791	206	231
33888	16900	791	204	232
34069	16950	791	162	276
34319	17000	791	238	200
34453	17050	791	125	373
34652	17100	791	189	251
34813	17150	791	140	310
35066	17200	791	241	197
35193	17250	791	117	393
35413	17300	791	209	227
35553	17350	791	127	357
35805	17400	791	241	198
35937	17450	791	121	378
36150	17500	791	202	234
36309	17550	791	141	314
36566	17600	791	237	194
36709	17650	791	133	349
36918	17700	791	198	239
37093	17750	791	148	285
37357	17800	791	246	189
37497	17850	791	130	357
37711	17900	791	203	233
