#Time(ms)	States	Instructions	GC Time	Speed(st/s)
23377	13350	727	101	450
23502	13400	727	118	400
23610	13450	728	99	462
23718	13500	728	99	462
23826	13550	728	100	462
23946	13600	728	112	416
24054	13650	739	98	462
24238	13700	739	175	271
24342	13750	740	97	480
24474	13800	744	123	378
24590	13850	744	106	431
24698	13900	744	100	462
24839	13950	747	132	354
24978	14000	747	116	359
25094	14050	747	107	431
25202	14100	747	101	462
25350	14150	747	138	337
25478	14200	747	117	390
25614	14250	747	113	367
25720	14300	747	99	471
25838	14350	759	102	423
25984	14400	760	136	342
26088	14450	760	95	480
26186	14500	773	91	510
26340	14550	782	96	324
26466	14600	783	114	396
26567	14650	783	94	495
26670	14700	783	93	485
26778	14750	783	96	462
26918	14800	783	124	357
27030	14850	783	102	446
27159	14900	783	120	387
27266	14950	783	97	467
27396	15000	783	114	384
27497	15050	783	94	495
27608	15100	785	98	450
27715	15150	785	98	467
27836	15200	785	113	413
27944	15250	788	96	462
28054	15300	788	99	454
28162	15350	788	99	462
28301	15400	788	123	359
28410	15450	788	100	458
28520	15500	788	99	454
28652	15550	788	110	378
28787	15600	788	116	370
28898	15650	788	100	450
29007	15700	788	99	458
29116	15750	788	100	458
29238	15800	790	115	409
29348	15850	790	100	454
29461	15900	790	101	442
29583	15950	790	105	409
29708	16000	790	115	400
29827	16050	790	101	420
29938	16100	790	101	450
30047	16150	790	100	458
30173	16200	791	117	396
30283	16250	791	101	454
30396	16300	791	102	442
30504	16350	791	100	462
30650	16400	791	125	342
30774	16450	791	113	403
30894	16500	791	108	416
31014	16550	791	113	416
31158	16600	791	131	347
31286	16650	791	117	390
31408	16700	791	112	409
31526	16750	791	111	423
31670	16800	791	134	347
31794	16850	791	114	403
31934	16900	791	130	357
32078	16950	793	137	347
32234	17000	793	144	320
32452	17050	793	207	229
32674	17100	793	211	225
32794	17150	793	113	416
32938	17200	793	134	347
33158	17250	793	209	227
33374	17300	793	206	231
33590	17350	793	208	231
33826	17400	793	226	211
33958	17450	793	121	378
34169	17500	793	201	236
34377	17550	793	201	240
34637	17600	793	240	192
34854	17650	793	197	230
35075	17700	793	211	226
35286	17750	793	204	236
35551	17800	793	253	188
35746	17850	793	183	256
35966	17900	793	210	227
36180	17950	800	208	233
36443	18000	800	243	190
36666	18050	800	207	224
36890	18100	800	214	223
37110	18150	800	213	227
37254	18200	800	133	347
37479	18250	800	214	222
37714	18300	800	221	212
37842	18350	800	121	390
38103	18400	800	249	191
38322	18450	800	208	228
38548	18500	802	215	221
38776	18550	802	216	219
39042	18600	802	257	187
39258	18650	802	203	231
39480	18700	802	212	225
39702	18750	802	213	225
39958	18800	810	247	195
40174	18850	810	196	231
40410	18900	810	223	211
40626	18950	810	207	231
40880	19000	810	248	196
41074	19050	810	180	257
41226	19100	810	139	328
41394	19150	810	157	297
41659	19200	810	256	188
41898	19250	813	222	209
42144	19300	813	231	203
42381	19350	813	226	210
42657	19400	822	250	181
42870	19450	822	207	234
43124	19500	822	233	196
43363	19550	822	227	209
43641	19600	822	263	179
43798	19650	822	149	318
43928	19700	842	125	384
44078	19750	842	127	333
44238	19800	842	143	312
44378	19850	842	130	357
44510	19900	842	123	378
44706	19950	844	188	255
44862	20000	844	140	320
45002	20050	844	128	357
45138	20100	844	126	367
45266	20150	846	122	390
45422	20200	846	145	320
45570	20250	846	130	337
45722	20300	846	141	328
45858	20350	849	126	367
46006	20400	853	142	337
46154	20450	853	131	337
46302	20500	853	131	337
46542	20550	853	229	208
46706	20600	854	147	304
46838	20650	860	125	378
46982	20700	860	130	347
47130	20750	860	134	337
47290	20800	860	149	312
47434	20850	860	133	347
47578	20900	860	136	347
47824	20950	860	232	203
48026	21000	860	179	247
48275	21050	860	238	200
48526	21100	860	239	199
48698	21150	861	165	290
48986	21200	861	267	173
49138	21250	861	133	328
49384	21300	861	235	203
49550	21350	861	146	301
49818	21400	865	262	186
49966	21450	865	137	337
50222	21500	866	241	195
50374	21550	866	140	328
50659	21600	872	273	175
50794	21650	874	127	370
51040	21700	874	237	203
51206	21750	874	153	301
51518	21800	874	286	160
51778	21850	874	239	192
51946	21900	874	159	297
52187	21950	877	233	207
52390	22000	877	187	246
52650	22050	877	246	192
52830	22100	877	169	277
53110	22150	877	257	178
53286	22200	877	168	284
53539	22250	877	241	197
53717	22300	877	164	280
53982	22350	877	245	188
54174	22400	877	178	260
54417	22450	877	235	205
54590	22500	877	156	289
54846	22550	877	243	195
55038	22600	877	168	260
55301	22650	877	242	190
55454	22700	885	141	326
55602	22750	890	142	337
55790	22800	892	169	265
56054	22850	893	242	189
56330	22900	893	251	181
56594	22950	893	243	189
56891	23000	893	284	168
57143	23050	898	242	198
57422	23100	898	256	179
57626	23150	898	178	245
57802	23200	898	164	284
57970	23250	898	140	297
58106	23300	898	129	367
58262	23350	898	134	320
58454	23400	898	168	260
58618	23450	898	139	304
58774	23500	898	136	320
59032	23550	898	249	193
59222	23600	898	169	263
59374	23650	898	134	328
59554	23700	898	142	277
59702	23750	898	136	337
59875	23800	902	152	289
60007	23850	902	123	378
60146	23900	903	127	359
60306	23950	903	138	312
60502	24000	903	171	255
60722	24050	903	207	227
60886	24100	903	143	304
61026	24150	903	132	357
61257	24200	903	211	216
61409	24250	906	130	328
61578	24300	906	141	295
61741	24350	906	139	306
61896	24400	906	146	322
62032	24450	907	126	367
62175	24500	907	130	349
62327	24550	907	134	328
62489	24600	907	151	308
62634	24650	907	131	344
62771	24700	907	126	364
62920	24750	907	132	335
