#Time(ms)	States	Instructions	GC Time	Speed(st/s)
20787	11700	672	80	549
20877	11750	672	80	555
20979	11800	675	92	490
21100	11850	675	94	413
21200	11900	682	92	500
21308	11950	687	95	462
21421	12000	687	104	442
21552	12050	687	118	381
21647	12100	690	82	526
21764	12150	700	97	427
21879	12200	700	105	434
21974	12250	701	84	526
22086	12300	703	92	446
22179	12350	703	82	537
22308	12400	704	110	387
22405	12450	704	86	515
22500	12500	709	82	526
22594	12550	711	84	531
22703	12600	711	98	458
22795	12650	711	83	543
22895	12700	720	84	500
22990	12750	720	85	526
23096	12800	720	97	471
23198	12850	721	85	490
23300	12900	721	85	490
23393	12950	721	84	537
23507	13000	723	99	438
23605	13050	723	86	510
23698	13100	723	85	537
23791	13150	728	85	537
23904	13200	728	101	442
23998	13250	728	85	531
24120	13300	737	99	409
24277	13350	739	142	318
24412	13400	739	124	370
24520	13450	739	99	462
24628	13500	743	97	462
24744	13550	743	97	431
24876	13600	744	119	378
24992	13650	744	105	431
25112	13700	744	103	416
25224	13750	744	102	446
25368	13800	747	122	347
25552	13850	747	173	271
25748	13900	747	175	255
25856	13950	747	99	462
25976	14000	760	110	416
26108	14050	760	112	378
26228	14100	760	103	416
26376	14150	760	135	337
26512	14200	762	117	367
26648	14250	762	126	367
26755	14300	762	99	467
26916	14350	783	102	310
27048	14400	783	122	378
27160	14450	783	102	446
27268	14500	783	100	462
27384	14550	783	105	431
27592	14600	783	192	240
27708	14650	783	106	431
27816	14700	783	99	462
27936	14750	784	102	416
28068	14800	784	122	378
28176	14850	785	99	462
28300	14900	785	108	403
28416	14950	785	105	431
28616	15000	785	191	250
28723	15050	788	95	467
28826	15100	788	93	485
28932	15150	788	94	471
29057	15200	788	109	400
29181	15250	788	101	403
29286	15300	788	95	476
29393	15350	788	95	467
29530	15400	788	114	364
29635	15450	788	95	476
29745	15500	788	96	454
29846	15550	790	94	495
29970	15600	790	112	403
30087	15650	790	95	427
30195	15700	790	96	462
30305	15750	790	97	454
30426	15800	790	110	413
30536	15850	790	97	454
30647	15900	791	95	450
30755	15950	791	97	462
30878	16000	791	112	406
30985	16050	791	97	467
31088	16100	791	95	485
31200	16150	791	98	446
31338	16200	791	119	362
31444	16250	791	96	471
31553	16300	791	98	458
31663	16350	791	98	454
31804	16400	791	122	354
31916	16450	791	104	446
32048	16500	791	111	378
32176	16550	791	115	390
32312	16600	791	126	367
32428	16650	793	108	431
32548	16700	793	108	416
32667	16750	793	108	420
32800	16800	793	124	375
32932	16850	793	121	378
33133	16900	793	190	248
33280	16950	793	132	340
33416	17000	793	127	367
33622	17050	793	195	242
33752	17100	793	110	384
33965	17150	793	202	234
34184	17200	793	211	228
34400	17250	793	191	231
34616	17300	793	195	231
34828	17350	793	202	235
35048	17400	793	210	227
35260	17450	793	200	235
35464	17500	793	193	245
35584	17550	798	112	416
35744	17600	800	150	312
35960	17650	800	205	231
36168	17700	800	197	240
36382	17750	800	200	233
36640	17800	800	235	193
36856	17850	800	205	231
37060	17900	800	194	245
37279	17950	800	211	228
37448	18000	800	157	295
37580	18050	802	111	378
37705	18100	802	115	400
37820	18150	802	103	434
37958	18200	802	121	362
38071	18250	802	103	442
38183	18300	802	102	446
38295	18350	810	102	446
38452	18400	810	132	318
38588	18450	810	120	367
38716	18500	810	117	390
38836	18550	810	112	416
38996	18600	810	145	312
39140	18650	810	123	347
39260	18700	810	111	416
39388	18750	813	117	390
39641	18800	813	236	197
39872	18850	813	214	216
40000	18900	822	115	390
40128	18950	822	117	390
40284	19000	822	137	320
40414	19050	822	114	384
40548	19100	822	117	373
40676	19150	822	119	390
40880	19200	842	194	245
41016	19250	842	112	367
41160	19300	842	122	347
41283	19350	842	112	406
41409	19400	844	120	396
41529	19450	844	107	416
41649	19500	844	108	416
41766	19550	844	106	427
41895	19600	846	121	387
42015	19650	846	107	416
42135	19700	846	107	416
42256	19750	849	107	413
42392	19800	849	126	367
42506	19850	853	106	438
42627	19900	853	108	413
42756	19950	853	111	387
42912	20000	854	129	320
43025	20050	857	105	442
43164	20100	860	116	359
43304	20150	860	117	357
43464	20200	860	139	312
43592	20250	860	117	390
43716	20300	860	117	403
43868	20350	860	131	328
44144	20400	860	256	181
44388	20450	860	225	204
44600	20500	860	203	235
44744	20550	861	130	347
45008	20600	861	247	189
45240	20650	861	218	215
45480	20700	861	218	208
45612	20750	862	125	378
45876	20800	865	243	189
46118	20850	865	219	206
46358	20900	869	218	208
46508	20950	871	137	333
46760	21000	873	245	198
47004	21050	873	226	204
47244	21100	873	225	208
47484	21150	873	217	208
47640	21200	873	144	320
47784	21250	876	137	347
48025	21300	876	219	207
48279	21350	876	220	196
48585	21400	876	278	163
48825	21450	876	223	208
49046	21500	876	214	226
