#Time(ms)	States	Instructions	GC Time	Speed(st/s)
509	50	18	43	0
729	100	37	30	227
822	150	55	41	537
900	200	62	32	641
957	250	79	30	877
1009	300	109	31	961
1059	350	138	30	1000
1116	400	146	36	877
1161	450	157	32	1111
1222	500	171	37	819
1309	550	180	34	574
1369	600	194	40	833
1433	650	202	45	781
1503	700	207	46	714
1570	750	211	48	746
1645	800	214	52	666
1693	850	218	31	1041
1760	900	221	42	746
1813	950	225	34	943
1873	1000	229	38	833
1921	1050	232	36	1041
1993	1100	234	46	694
2053	1150	238	36	833
2125	1200	239	50	694
2180	1250	241	39	909
2229	1300	246	37	1020
2288	1350	248	40	847
2337	1400	254	40	1020
2405	1450	256	47	735
2465	1500	258	42	833
2529	1550	263	44	781
2589	1600	266	49	833
2649	1650	267	42	833
2705	1700	271	41	892
2769	1750	271	50	781
2833	1800	281	53	781
2886	1850	281	45	943
2945	1900	285	50	847
2997	1950	287	44	961
3053	2000	293	47	892
3109	2050	294	44	892
3167	2100	296	51	862
3221	2150	301	45	925
3285	2200	301	52	781
3343	2250	306	45	862
3403	2300	310	44	833
3457	2350	310	44	925
3517	2400	316	46	833
3573	2450	324	45	892
3633	2500	325	49	833
3709	2550	326	66	657
3793	2600	338	62	595
3882	2650	338	71	561
3957	2700	344	63	666
4025	2750	344	49	735
4089	2800	354	50	781
4171	2850	354	59	609
4226	2900	358	47	909
4285	2950	358	44	847
4369	3000	364	62	595
4442	3050	364	59	684
4509	3100	372	53	746
4573	3150	372	55	781
4641	3200	373	57	735
4709	3250	374	57	735
4784	3300	378	57	666
4865	3350	381	69	617
4937	3400	382	63	694
5009	3450	382	60	694
5081	3500	382	51	694
5190	3550	390	92	458
5301	3600	392	99	450
5396	3650	393	85	526
5496	3700	393	85	500
5601	3750	394	86	476
5673	3800	401	59	694
5745	3850	405	59	694
5813	3900	405	55	735
5877	3950	409	54	781
5957	4000	409	68	625
6029	4050	409	61	694
6101	4100	413	59	694
6177	4150	413	63	657
6253	4200	413	66	657
6337	4250	414	62	595
6409	4300	414	61	694
6481	4350	414	61	694
6557	4400	417	65	657
6637	4450	418	60	625
6709	4500	418	61	694
6785	4550	418	60	657
6877	4600	418	80	543
6988	4650	418	100	450
7105	4700	418	98	427
7224	4750	424	104	420
7352	4800	424	114	390
7464	4850	425	98	446
7569	4900	425	85	476
7653	4950	425	63	595
7737	5000	425	74	595
7814	5050	425	64	649
7901	5100	425	67	574
7977	5150	426	65	657
8073	5200	433	76	520
8183	5250	435	99	454
8273	5300	435	67	555
8357	5350	435	64	595
8453	5400	436	75	520
8561	5450	440	71	462
8653	5500	441	79	543
8761	5550	442	91	462
8849	5600	442	77	568
8933	5650	443	72	595
9029	5700	446	73	520
9109	5750	447	69	625
9257	5800	447	130	337
9382	5850	447	112	400
9473	5900	449	78	549
9553	5950	449	69	625
9645	6000	449	77	543
9729	6050	453	73	595
9813	6100	454	67	595
9909	6150	454	75	520
10005	6200	454	85	520
10133	6250	454	115	390
10225	6300	454	82	543
10329	6350	455	78	480
10422	6400	455	79	537
10509	6450	455	73	574
10593	6500	455	73	595
10721	6550	456	117	390
10816	6600	456	78	526
10904	6650	456	71	568
10988	6700	459	69	595
11068	6750	459	69	625
11161	6800	459	81	537
11241	6850	459	70	625
11327	6900	459	73	581
11409	6950	459	73	609
11527	7000	464	82	423
11605	7050	468	69	641
11705	7100	468	84	500
11797	7150	468	81	543
11905	7200	468	92	462
11989	7250	468	73	595
12073	7300	468	73	595
12157	7350	468	73	595
12253	7400	475	86	520
12396	7450	482	129	349
12494	7500	482	88	510
12593	7550	482	80	505
12689	7600	482	86	520
12801	7650	482	92	446
12937	7700	482	126	367
13021	7750	482	73	595
13121	7800	489	88	500
13213	7850	497	81	543
13295	7900	497	73	609
13397	7950	498	76	490
13493	8000	498	88	520
13584	8050	498	79	549
13673	8100	499	81	561
13766	8150	499	81	537
13873	8200	499	91	467
13973	8250	508	83	500
14077	8300	520	85	480
14165	8350	520	79	568
14261	8400	523	85	520
14353	8450	523	79	543
14449	8500	523	84	520
14537	8550	523	78	568
14705	8600	529	158	297
14793	8650	531	79	568
14892	8700	534	82	505
14988	8750	541	86	520
15084	8800	541	81	520
15189	8850	544	83	476
15293	8900	548	93	480
15386	8950	549	76	537
15477	9000	549	81	549
15558	9050	550	69	617
15639	9100	550	69	617
15724	9150	556	70	588
15829	9200	566	82	476
15933	9250	566	83	480
16029	9300	567	83	520
16121	9350	575	80	543
16242	9400	575	110	413
16324	9450	579	71	609
16421	9500	579	78	515
16517	9550	583	81	520
16621	9600	583	95	480
16733	9650	586	101	446
16821	9700	589	78	568
16937	9750	590	99	431
17042	9800	591	92	476
17129	9850	591	79	574
17235	9900	595	83	471
17321	9950	602	73	581
17424	10000	602	84	485
17511	10050	602	74	574
17605	10100	606	81	531
17721	10150	614	86	431
17845	10200	623	98	403
17965	10250	624	88	416
18077	10300	624	92	446
18201	10350	625	113	403
18308	10400	625	93	467
18437	10450	627	104	387
18549	10500	629	102	446
18645	10550	629	83	520
18849	10600	630	170	245
18957	10650	632	98	462
19053	10700	636	83	520
19181	10750	643	100	390
19318	10800	643	128	364
19408	10850	643	80	555
19506	10900	649	78	510
19596	10950	649	75	555
19699	11000	650	90	485
19796	11050	650	80	515
19888	11100	651	78	543
19978	11150	656	78	555
20093	11200	656	97	434
20210	11250	663	106	427
20300	11300	663	78	555
20388	11350	663	77	568
20511	11400	670	96	406
20598	11450	671	78	574
20685	11500	671	78	574
20797	11550	671	88	446
20913	11600	672	108	431
21033	11650	674	110	416
21195	11700	674	152	308
21293	11750	674	89	510
21417	11800	681	105	403
21537	11850	682	111	416
21699	11900	682	153	308
21801	11950	683	91	490
21917	12000	697	107	431
22017	12050	697	92	500
22121	12100	697	93	480
22229	12150	702	99	462
22341	12200	702	105	446
22489	12250	703	138	337
22582	12300	703	83	537
22673	12350	708	80	549
22798	12400	709	106	400
22895	12450	709	86	515
22986	12500	709	82	549
23080	12550	711	85	531
23209	12600	711	110	387
23317	12650	711	97	462
23421	12700	720	94	480
23533	12750	720	103	446
23653	12800	720	110	416
23774	12850	721	110	413
23885	12900	721	102	450
23993	12950	725	100	462
24113	13000	727	111	416
24287	13050	727	163	287
24468	13100	727	172	276
24654	13150	728	176	268
24797	13200	728	135	349
24909	13250	728	104	446
25025	13300	739	92	431
25134	13350	739	92	458
25241	13400	740	99	467
25336	13450	744	86	526
25434	13500	744	87	510
25538	13550	746	86	480
25650	13600	747	101	446
25746	13650	747	86	520
25857	13700	747	96	450
25968	13750	747	102	450
26089	13800	747	103	413
26187	13850	747	87	510
26284	13900	747	88	515
26392	13950	760	89	462
26508	14000	761	103	431
26610	14050	761	88	490
26761	14100	782	98	331
26873	14150	784	103	446
27001	14200	784	119	390
27109	14250	784	100	462
27221	14300	784	101	446
27334	14350	784	103	442
27457	14400	784	115	406
27641	14450	784	173	271
27743	14500	784	92	490
27842	14550	784	90	505
27973	14600	785	115	381
28085	14650	786	101	446
28211	14700	786	117	396
28314	14750	789	92	485
28450	14800	790	117	367
28556	14850	790	96	471
28661	14900	790	92	476
28770	14950	790	95	458
28887	15000	790	109	427
28991	15050	790	94	480
29097	15100	790	94	471
29201	15150	790	94	480
29324	15200	790	110	406
29433	15250	792	93	458
29539	15300	792	95	471
29677	15350	792	115	362
29809	15400	792	124	378
29965	15450	792	145	320
30081	15500	792	107	431
30198	15550	792	105	427
30340	15600	793	124	352
30447	15650	796	96	467
30573	15700	796	109	396
30680	15750	796	99	467
30829	15800	796	123	335
30951	15850	796	107	409
31055	15900	796	95	480
31166	15950	796	99	450
31290	16000	796	113	403
31403	16050	796	97	442
31514	16100	796	96	450
31624	16150	796	99	454
31765	16200	796	119	354
31881	16250	796	107	431
32001	16300	796	110	416
32133	16350	800	111	378
32269	16400	800	126	367
32389	16450	800	112	416
32593	16500	800	190	245
32713	16550	800	110	416
32849	16600	800	126	367
32973	16650	800	113	403
33101	16700	800	117	390
33221	16750	800	110	416
33353	16800	800	125	378
33485	16850	800	120	378
33607	16900	800	111	409
33822	16950	800	200	232
34025	17000	800	194	246
34145	17050	802	108	416
