#Time(ms)	States	Instructions	GC Time	Speed(st/s)
25212	13300	727	92	500
25316	13350	728	95	480
25464	13400	728	137	337
25563	13450	728	92	505
25679	13500	737	98	431
25779	13550	739	89	500
25893	13600	739	103	438
26012	13650	740	105	420
26118	13700	744	93	471
26217	13750	744	89	505
26327	13800	747	102	454
26430	13850	747	89	485
26532	13900	747	90	490
26631	13950	747	90	505
26744	14000	747	105	442
26868	14050	747	108	403
27000	14100	747	118	378
27104	14150	747	96	480
27252	14200	759	118	337
27372	14250	760	109	416
27480	14300	760	99	462
27592	14350	771	99	446
27752	14400	783	119	312
27872	14450	783	109	416
28056	14500	783	175	271
28179	14550	783	111	406
28304	14600	783	110	400
28408	14650	783	94	480
28531	14700	783	100	406
28652	14750	783	108	413
28788	14800	783	124	367
28916	14850	783	119	390
29028	14900	784	104	446
29144	14950	785	105	431
29276	15000	785	122	378
29396	15050	785	112	416
29516	15100	788	109	416
29724	15150	788	196	240
29860	15200	788	127	367
29976	15250	788	106	431
30089	15300	788	102	442
30203	15350	788	98	438
30325	15400	788	112	409
30434	15450	788	99	458
30543	15500	788	98	458
30665	15550	788	104	409
30784	15600	790	112	420
30912	15650	790	109	390
31032	15700	790	108	416
31143	15750	790	101	450
31263	15800	790	112	416
31374	15850	790	98	450
31483	15900	790	100	458
31590	15950	790	99	467
31714	16000	791	115	403
31831	16050	791	100	427
31956	16100	791	102	400
32061	16150	791	97	476
32195	16200	791	117	373
32315	16250	791	103	416
32440	16300	791	110	400
32560	16350	791	112	416
32720	16400	791	146	312
32851	16450	791	110	381
33002	16500	791	139	331
33109	16550	791	100	467
33236	16600	791	116	393
33351	16650	791	102	434
33463	16700	791	102	446
33571	16750	791	100	462
33702	16800	791	118	381
33819	16850	791	104	427
33929	16900	791	101	454
34039	16950	791	102	454
34172	17000	791	121	375
34287	17050	791	104	434
34397	17100	791	101	454
34509	17150	791	103	446
34641	17200	791	121	378
34757	17250	791	104	431
34867	17300	791	102	454
34981	17350	791	104	438
35114	17400	791	121	375
35231	17450	791	105	427
35364	17500	791	122	375
35492	17550	791	116	390
35640	17600	791	131	337
35762	17650	791	112	409
35888	17700	791	119	396
36020	17750	791	121	378
36282	17800	791	245	190
36436	17850	791	144	324
36556	17900	791	113	416
36688	17950	791	114	378
36848	18000	791	139	312
36976	18050	791	118	390
37096	18100	791	112	416
37240	18150	791	132	347
37469	18200	791	207	218
37696	18250	793	217	220
37840	18300	793	136	347
37970	18350	793	118	384
38180	18400	793	188	238
38371	18450	793	177	261
38560	18500	793	180	264
38756	18550	793	182	255
38972	18600	793	197	231
39164	18650	793	183	260
39356	18700	793	185	260
39568	18750	793	195	235
39784	18800	793	203	231
39984	18850	793	189	250
40180	18900	793	187	255
40384	18950	796	192	245
40592	19000	796	195	240
40792	19050	796	177	250
40984	19100	805	175	260
41126	19150	805	126	352
41312	19200	805	161	268
41563	19250	805	222	199
41796	19300	805	222	214
42011	19350	805	207	232
42292	19400	805	258	177
42536	19450	805	223	204
42779	19500	805	226	205
43002	19550	805	214	224
43252	19600	805	241	200
43404	19650	805	140	328
43540	19700	805	122	367
43672	19750	805	122	378
43828	19800	805	148	320
43954	19850	805	114	396
44081	19900	805	114	393
44211	19950	805	117	384
44368	20000	808	136	318
44500	20050	811	122	378
44632	20100	811	120	378
44784	20150	811	128	328
44948	20200	812	142	304
45080	20250	812	123	378
45216	20300	815	125	367
45368	20350	815	131	328
45552	20400	815	169	271
45688	20450	815	125	367
45904	20500	815	209	231
46153	20550	815	231	200
46364	20600	815	190	236
46590	20650	815	211	221
46804	20700	815	202	233
47016	20750	815	204	235
47241	20800	815	212	222
47460	20850	815	203	228
47688	20900	815	204	219
47904	20950	815	204	231
48135	21000	818	224	216
48368	21050	818	211	214
48588	21100	819	208	227
48812	21150	819	208	223
49040	21200	825	216	219
49248	21250	825	200	240
49464	21300	825	195	231
49680	21350	825	195	231
49860	21400	825	157	277
50040	21450	825	159	277
50278	21500	826	230	210
50528	21550	826	238	200
50810	21600	826	270	177
51084	21650	826	249	182
51348	21700	826	246	189
51600	21750	826	236	198
51884	21800	826	274	176
52136	21850	826	235	198
52292	21900	826	141	320
52448	21950	826	130	320
52624	22000	826	154	284
52792	22050	826	159	297
52936	22100	826	130	347
53106	22150	826	147	294
53272	22200	826	146	301
53429	22250	834	126	318
53572	22300	835	126	349
53720	22350	837	131	337
53900	22400	838	158	277
54052	22450	838	133	328
54228	22500	838	152	284
54473	22550	838	237	204
54664	22600	843	169	261
54940	22650	843	246	181
55214	22700	843	248	182
55492	22750	843	249	179
55672	22800	843	157	277
55921	22850	843	238	200
56076	22900	843	135	322
56352	22950	843	251	181
56652	23000	843	277	166
56916	23050	843	244	189
57060	23100	843	136	347
57328	23150	843	239	186
57648	23200	843	286	156
57940	23250	843	255	171
58104	23300	843	139	304
58361	23350	847	242	194
58540	23400	848	168	279
58816	23450	848	251	181
59092	23500	848	251	181
59379	23550	848	257	174
59680	23600	848	274	166
59832	23650	848	144	328
60012	23700	848	152	277
60277	23750	851	244	188
60612	23800	851	299	149
60881	23850	851	248	185
61156	23900	851	252	181
61411	23950	852	245	196
61728	24000	852	294	157
61896	24050	852	142	297
62064	24100	852	137	297
62220	24150	852	135	320
62404	24200	852	175	271
62592	24250	852	156	265
62796	24300	852	184	245
62986	24350	852	149	263
63152	24400	852	149	301
63293	24450	855	128	354
63436	24500	855	127	349
63604	24550	855	140	297
63784	24600	855	157	277
63964	24650	855	142	277
64144	24700	855	156	277
64400	24750	855	246	195
64600	24800	856	182	250
64876	24850	856	252	181
65164	24900	860	262	173
65464	24950	860	266	166
65764	25000	860	278	166
66040	25050	860	255	181
66316	25100	861	261	181
66592	25150	861	255	181
66912	25200	861	298	156
67204	25250	861	268	171
67479	25300	861	254	181
67652	25350	861	161	289
67964	25400	861	301	160
68246	25450	861	263	177
68404	25500	861	140	316
68696	25550	861	260	171
68996	25600	861	281	166
69288	25650	866	250	171
69452	25700	866	154	304
69632	25750	866	161	277
69970	25800	866	308	147
70262	25850	866	269	171
70544	25900	866	260	177
70821	25950	866	255	180
71134	26000	867	302	159
71424	26050	867	266	172
71620	26100	869	166	255
71788	26150	869	150	297
71976	26200	869	166	265
72136	26250	869	143	312
72288	26300	869	142	328
72465	26350	869	149	282
72644	26400	871	158	279
72799	26450	871	138	322
72953	26500	871	137	324
73102	26550	871	135	335
73266	26600	871	154	304
73414	26650	871	134	337
73569	26700	871	138	322
73729	26750	871	140	312
73900	26800	871	157	292
74058	26850	883	133	316
74208	26900	883	136	333
74380	26950	883	145	290
74568	27000	883	166	265
74752	27050	883	148	271
74952	27100	883	170	250
75112	27150	883	146	312
75388	27200	883	268	181
75674	27250	883	265	174
75912	27300	885	210	210
76180	27350	886	247	186
76476	27400	886	268	168
76736	27450	886	247	192
76992	27500	886	246	195
77256	27550	886	246	189
77548	27600	886	268	171
77820	27650	887	246	183
78100	27700	887	250	178
78372	27750	887	250	183
78664	27800	887	274	171
78924	27850	887	251	192
79185	27900	887	245	191
79452	27950	887	245	187
79732	28000	887	258	178
79924	28050	887	156	260
80124	28100	893	177	250
80404	28150	893	271	178
80744	28200	893	321	147
81039	28250	893	271	169
81344	28300	893	275	163
81654	28350	893	283	161
